ticker,Date,return,rolling_mean,rolling_std,VaR_Historical,VaR_Normal,VaR_MonteCarlo
GLD,2015-02-20,-0.005692631086866906,,,,,
GLD,2015-02-23,0.0013011929863573357,,,,,
GLD,2015-02-24,-0.0014727381832787545,,,,,
GLD,2015-02-25,0.0038174111040851777,,,,,
GLD,2015-02-26,0.0031979494930112207,,,,,
GLD,2015-02-27,0.0007754283408443197,,,,,
GLD,2015-03-02,-0.004132260173905,,,,,
GLD,2015-03-03,-0.0018153447779967191,,,,,
GLD,2015-03-04,-0.0031176981600916642,,,,,
GLD,2015-03-05,-0.0009556129768769628,,,,,
GLD,2015-03-06,-0.02730434251868208,,,,,
GLD,2015-03-09,0.000983377523255502,,,,,
GLD,2015-03-10,-0.004912057209624399,,,,,
GLD,2015-03-11,-0.006013266738071565,,,,,
GLD,2015-03-12,-0.0002708693390236494,,,,,
GLD,2015-03-13,0.001445050857576513,,,,,
GLD,2015-03-16,-0.0006313103946443688,,,,,
GLD,2015-03-17,-0.005414660114975933,,,,,
GLD,2015-03-18,0.019598980855210835,,,,,
GLD,2015-03-19,-0.0007119500676271429,,,,,
GLD,2015-03-20,0.011399045051747603,,,,,
GLD,2015-03-23,0.006339713151693793,,,,,
GLD,2015-03-24,0.002449897428068226,,,,,
GLD,2015-03-25,0.001396558108890389,,,,,
GLD,2015-03-26,0.00653708688272836,,,,,
GLD,2015-03-27,-0.0036370435238182175,,,,,
GLD,2015-03-30,-0.01138534318086215,,,,,
GLD,2015-03-31,-0.0007911765968406925,,,,,
GLD,2015-04-01,0.017068403567705115,,,,,
GLD,2015-04-02,-0.0027681634865752702,,,,,
GLD,2015-04-06,0.012231121417765056,,,,,
GLD,2015-04-07,-0.004970450072155241,,,,,
GLD,2015-04-08,-0.00551200918339656,,,,,
GLD,2015-04-09,-0.006928232816320268,,,,,
GLD,2015-04-10,0.011336906536289382,,,,,
GLD,2015-04-13,-0.007157039081814864,,,,,
GLD,2015-04-14,-0.006079528851422933,,,,,
GLD,2015-04-15,0.008650802539753588,,,,,
GLD,2015-04-16,-0.0034653168571547877,,,,,
GLD,2015-04-17,0.004955226470251928,,,,,
GLD,2015-04-20,-0.007612433088526105,,,,,
GLD,2015-04-21,0.005753103431764384,,,,,
GLD,2015-04-22,-0.013433831333510171,,,,,
GLD,2015-04-23,0.007291591124513719,,,,,
GLD,2015-04-24,-0.01404151891618688,,,,,
GLD,2015-04-27,0.02016805588455428,,,,,
GLD,2015-04-28,0.008670770693864016,,,,,
GLD,2015-04-29,-0.007048909841977813,,,,,
GLD,2015-04-30,-0.017660816187341055,,,,,
GLD,2015-05-01,-0.0034370263986326366,,,,,
GLD,2015-05-04,0.009020132884241638,,,,,
GLD,2015-05-05,0.0028045547686559313,,,,,
GLD,2015-05-06,-0.0005243625201353241,,,,,
GLD,2015-05-07,-0.00821967852736405,,,,,
GLD,2015-05-08,0.004849259924502469,,,,,
GLD,2015-05-11,-0.0038606864674344266,,,,,
GLD,2015-05-12,0.00854400802548061,,,,,
GLD,2015-05-13,0.01790395678391099,,,,,
GLD,2015-05-14,0.005405381698172951,,,,,
GLD,2015-05-15,0.002986844796122101,,,,,
GLD,2015-05-18,-8.510283616403047e-05,,,,,
GLD,2015-05-19,-0.013869956602948319,,,,,
GLD,2015-05-20,0.0016395067944336983,,,,,
GLD,2015-05-21,-0.003359746584222556,,,,,
GLD,2015-05-22,-0.0007779753253159827,,,,,
GLD,2015-05-26,-0.014619332476808355,,,,,
GLD,2015-05-27,-0.00017561471177085508,,,,,
GLD,2015-05-28,0.0011414281685366845,,,,,
GLD,2015-05-29,0.0007016473724792416,,,,,
GLD,2015-06-01,-0.0008764108278561666,,,,,
GLD,2015-06-02,0.004035079688356591,,,,,
GLD,2015-06-03,-0.007164072177032299,,,,,
GLD,2015-06-04,-0.007039801619628361,,,,,
GLD,2015-06-05,-0.005317250031845466,,,,,
GLD,2015-06-08,0.002940144666210953,,,,,
GLD,2015-06-09,0.002220840372015198,,,,,
GLD,2015-06-10,0.008509121495031247,,,,,
GLD,2015-06-11,-0.004570193783136389,,,,,
GLD,2015-06-12,-0.0002648664906503839,,,,,
GLD,2015-06-15,0.004415790737229308,,,,,
GLD,2015-06-16,-0.003605061549348698,,,,,
GLD,2015-06-17,0.004677010066397758,,,,,
GLD,2015-06-18,0.012911736850284239,,,,,
GLD,2015-06-19,-0.0017342780850801987,,,,,
GLD,2015-06-22,-0.01285617895780966,,,,,
GLD,2015-06-23,-0.006599788842205134,,,,,
GLD,2015-06-24,-0.0026574812063053788,,,,,
GLD,2015-06-25,-0.0013322133525454083,,,,,
GLD,2015-06-26,0.001067192410014739,,,,,
GLD,2015-06-29,0.0045309359212182265,,,,,
GLD,2015-06-30,-0.006190828249150737,,,,,
GLD,2015-07-01,-0.0034706717105629226,,,,,
GLD,2015-07-02,-0.0019646473844252554,,,,,
GLD,2015-07-06,0.002684282539629823,,,,,
GLD,2015-07-07,-0.011600887477117294,,,,,
GLD,2015-07-08,0.002979362543296782,,,,,
GLD,2015-07-09,0.0024305003273175085,,,,,
GLD,2015-07-10,0.0011673603870820948,,,,,
GLD,2015-07-13,-0.00448470723455352,,,,,
GLD,2015-07-14,-0.002252455219495131,,,,,
GLD,2015-07-15,-0.005237440968471563,,,,,
GLD,2015-07-16,-0.0036310957932229604,,,,,
GLD,2015-07-17,-0.010112979124889843,,,,,
GLD,2015-07-20,-0.027151445340146352,,,,,
GLD,2015-07-21,-0.003121988752958438,,,,,
GLD,2015-07-22,-0.005409506310776968,,,,,
GLD,2015-07-23,-0.004484744341763047,,,,,
GLD,2015-07-24,0.009776637833459612,,,,,
GLD,2015-07-27,-0.00465114258060384,,,,,
GLD,2015-07-28,0.0015258061394580746,,,,,
GLD,2015-07-29,0.0014283139466164663,,,,,
GLD,2015-07-30,-0.008557588110186587,,,,,
GLD,2015-07-31,0.006329756242044127,,,,,
GLD,2015-08-03,-0.007910052688847147,,,,,
GLD,2015-08-04,0.0020172823011603835,,,,,
GLD,2015-08-05,-0.0036429610038530846,,,,,
GLD,2015-08-06,0.004426047177157111,,,,,
GLD,2015-08-07,0.002490680503407061,,,,,
GLD,2015-08-10,0.010224554985406531,,,,,
GLD,2015-08-11,0.005107840610028225,,,,,
GLD,2015-08-12,0.014022189288677822,,,,,
GLD,2015-08-13,-0.00825985512434746,,,,,
GLD,2015-08-14,-9.360037594363657e-05,,,,,
GLD,2015-08-17,0.0026204846354274114,,,,,
GLD,2015-08-18,-0.00018665773900006233,,,,,
GLD,2015-08-19,0.013444145581183786,,,,,
GLD,2015-08-20,0.017411325071518213,,,,,
GLD,2015-08-21,0.006247689213677798,,,,,
GLD,2015-08-24,-0.005399068558895714,,,,,
GLD,2015-08-25,-0.01239478089494117,,,,,
GLD,2015-08-26,-0.013649738394807875,,,,,
GLD,2015-08-27,0.0005573064828525709,,,,,
GLD,2015-08-28,0.009003931691107248,,,,,
GLD,2015-08-31,0.001103981140304633,,,,,
GLD,2015-09-01,0.0034919799162251852,,,,,
GLD,2015-09-02,-0.005311302361437398,,,,,
GLD,2015-09-03,-0.00718105679403469,,,,,
GLD,2015-09-04,-0.0032455349221680585,,,,,
GLD,2015-09-08,0.000279084378947525,,,,,
GLD,2015-09-09,-0.012927822107945297,,,,,
GLD,2015-09-10,0.0023556016816155267,,,,,
GLD,2015-09-11,-0.002067997715628156,,,,,
GLD,2015-09-14,0.0005651616100608159,,,,,
GLD,2015-09-15,-0.0030126124190049675,,,,,
GLD,2015-09-16,0.013314409937664529,,,,,
GLD,2015-09-17,0.010250732723341871,,,,,
GLD,2015-09-18,0.007379350570420495,,,,,
GLD,2015-09-21,-0.0062265388780913256,,,,,
GLD,2015-09-22,-0.00681837162160448,,,,,
GLD,2015-09-23,0.003989241131120869,,,,,
GLD,2015-09-24,0.020975758801157207,,,,,
GLD,2015-09-25,-0.006154405994415857,,,,,
GLD,2015-09-28,-0.012658222571280353,,,,,
GLD,2015-09-29,-0.004058244045771819,,,,,
GLD,2015-09-30,-0.010372316278596583,,,,,
GLD,2015-10-01,-0.001216519302596475,,,,,
GLD,2015-10-02,0.021174875253005654,,,,,
GLD,2015-10-05,-0.002018545050144094,,,,,
GLD,2015-10-06,0.010021182319808863,,,,,
GLD,2015-10-07,-0.0014564323795780432,,,,,
GLD,2015-10-08,-0.005104809244962594,,,,,
GLD,2015-10-09,0.015851231139897504,,,,,
GLD,2015-10-12,0.00396856499604703,,,,,
GLD,2015-10-13,0.00494118285707712,,,,,
GLD,2015-10-14,0.017432477539802038,,,,,
GLD,2015-10-15,-0.004568989141737645,,,,,
GLD,2015-10-16,-0.0070615504042084165,,,,,
GLD,2015-10-19,-0.004178160099818973,,,,,
GLD,2015-10-20,0.006338214025568112,,,,,
GLD,2015-10-21,-0.008870752862782494,,,,,
GLD,2015-10-22,-0.0003580140904458906,,,,,
GLD,2015-10-23,-0.0017011588974217284,,,,,
GLD,2015-10-26,-0.0006277999535804213,,,,,
GLD,2015-10-27,0.0022435609738429285,,,,,
GLD,2015-10-28,-0.008058752895948817,,,,,
GLD,2015-10-29,-0.009568492239339532,,,,,
GLD,2015-10-30,-0.0038279088978543374,,,,,
GLD,2015-11-02,-0.00649594413580179,,,,,
GLD,2015-11-03,-0.014826347133739204,,,,,
GLD,2015-11-04,-0.009441036684777915,,,,,
GLD,2015-11-05,-0.0031141061362016664,,,,,
GLD,2015-11-06,-0.014577820185771806,,,,,
GLD,2015-11-09,0.0028818737382825255,,,,,
GLD,2015-11-10,-0.0021072913552456773,,,,,
GLD,2015-11-11,-0.0033595553186392957,,,,,
GLD,2015-11-12,0.00019259022164841433,,,,,
GLD,2015-11-13,-0.0027924980239610875,,,,,
GLD,2015-11-16,0.001448450457852024,,,,,
GLD,2015-11-17,-0.013209938855231806,,,,,
GLD,2015-11-18,0.0008794603332600293,,,,,
GLD,2015-11-19,0.011031897393842582,,,,,
GLD,2015-11-20,-0.004538443721352925,,,,,
GLD,2015-11-23,-0.008051161423458963,,,,,
GLD,2015-11-24,0.0066497192545516,,,,,
GLD,2015-11-25,-0.004662942933256753,,,,,
GLD,2015-11-27,-0.011809477798990442,,,,,
GLD,2015-11-30,0.006617265866126543,,,,,
GLD,2015-12-01,0.003532188155604299,,,,,
GLD,2015-12-02,-0.015545525585325515,,,,,
GLD,2015-12-03,0.010626672647533919,,,,,
GLD,2015-12-04,0.022209065049059173,,,,,
GLD,2015-12-07,-0.012978259158702654,,,,,
GLD,2015-12-08,0.0016557725915762322,,,,,
GLD,2015-12-09,-0.00194473896697811,,,,,
GLD,2015-12-10,-0.0008768154562138752,,,,,
GLD,2015-12-11,0.005460726883753653,,,,,
GLD,2015-12-14,-0.012801859053540698,,,,,
GLD,2015-12-15,-0.002652561843328849,,,,,
GLD,2015-12-16,0.012115872710852793,,,,,
GLD,2015-12-17,-0.021897810218978075,,,,,
GLD,2015-12-18,0.0153233921943019,,,,,
GLD,2015-12-21,0.010878092908588544,,,,,
GLD,2015-12-22,-0.005235103320787249,,,,,
GLD,2015-12-23,-0.0029237213719258692,,,,,
GLD,2015-12-24,0.007232973422174549,,,,,
GLD,2015-12-28,-0.0075692031595538944,,,,,
GLD,2015-12-29,-0.000684459735229348,,,,,
GLD,2015-12-30,-0.007632082217105096,,,,,
GLD,2015-12-31,0.0003944085609299819,-0.0004309545329140794,0.008901348367989946,-0.013770858409285117,-0.015072369680760908,-0.015058427903410892
GLD,2016-01-04,0.014094227459880093,-0.0004896854959037414,0.008846886843202959,-0.013770858409285117,-0.015041519407175387,-0.014858860996998163
GLD,2016-01-05,0.0028185529910356166,-0.00047890442924340394,0.008863060348357904,-0.013770858409285117,-0.015057341389129678,-0.015297690868690197
GLD,2016-01-06,0.014440762350867997,-0.00044406456068004686,0.00885881684915991,-0.013770858409285117,-0.015015521585519534,-0.014877060903594167
GLD,2016-01-07,0.014139709399294764,-0.0003694674354375231,0.008905387595492795,-0.013770858409285117,-0.015017526521292493,-0.01501099933012165
GLD,2016-01-08,-0.004427708091822691,-0.0003584493833165676,0.008921678365648491,-0.013770858409285117,-0.01503330440154797,-0.015107116015722136
GLD,2016-01-11,-0.008894799760520211,-0.00042050595672701396,0.008895669402946704,-0.013770858409285117,-0.015052580038325134,-0.014770024209673665
GLD,2016-01-12,-0.005060137388834152,-0.0004425900847596105,0.008909872366347405,-0.013770858409285117,-0.015098025962220834,-0.01527946316227285
GLD,2016-01-13,0.004893984653210337,-0.00045639859519790084,0.008914359707992505,-0.013770858409285117,-0.015119215492839438,-0.015484314002431119
GLD,2016-01-14,-0.016233809757639994,-0.0005375262656372196,0.008771291426934277,-0.013770858409285117,-0.014965016782278415,-0.01487490673735387
GLD,2016-01-15,0.010289314914859515,-0.0006547186295153055,0.00878454361102007,-0.013964315875229526,-0.015104007049215048,-0.01499638479242931
GLD,2016-01-19,-0.000960784707550344,-0.0006684095693728845,0.00876470751989158,-0.013964315875229526,-0.015085070522635389,-0.014958932749928901
GLD,2016-01-20,0.013367949074563512,-0.0006732190982007893,0.008764536053688739,-0.013964315875229526,-0.015089598014657653,-0.014892028868737276
GLD,2016-01-21,0.001138797703897687,-0.0006519456428178723,0.008792203993603264,-0.013964315875229526,-0.015113834270593419,-0.014906971526623828
GLD,2016-01-22,-0.004644969889963546,-0.0006154492247182808,0.008780570348055053,-0.013964315875229526,-0.015058202208419184,-0.015004920692566788
GLD,2016-01-25,0.010285731724330338,-0.000594102984672348,0.008764180740206904,-0.013964315875229526,-0.01500989746245991,-0.014651820838037134
GLD,2016-01-26,0.011406476843766722,-0.0005988175644536162,0.008757982810102883,-0.013964315875229526,-0.015004417354429988,-0.015264230312862921
GLD,2016-01-27,0.0037282274439893737,-0.000521680295505785,0.008778514946893183,-0.013964315875229526,-0.014961052445150745,-0.015334893728537125
GLD,2016-01-28,-0.010678814187088714,-0.0004205578225414155,0.008680341390324258,-0.013770858409285117,-0.014698448841593255,-0.014933634669084052
GLD,2016-01-29,0.0038482826092700595,-0.0005523752576410796,0.008583983436166145,-0.013770858409285117,-0.014671771546310322,-0.014798393300186445
GLD,2016-02-01,0.01028523735300313,-0.0005036083303709801,0.008574169328674804,-0.013770858409285117,-0.0146068618487378,-0.014620020305669007
GLD,2016-02-02,0.00037013683482878257,-0.000417703612369563,0.008574247826422894,-0.013770858409285117,-0.014521086248042036,-0.014486625670184194
GLD,2016-02-03,0.010731831819877025,-0.00043373644845644277,0.008568989588771052,-0.013770858409285117,-0.014528470052855909,-0.014568816933658933
GLD,2016-02-04,0.012082377069329242,-0.00039771812204253675,0.008596988307525756,-0.013770858409285117,-0.014538505520535674,-0.014564449042318163
GLD,2016-02-05,0.015827077912906162,-0.0002459317945781101,0.008479740761482233,-0.013552580217223905,-0.014193864141710397,-0.01456817749580218
GLD,2016-02-08,0.013443751249405,-0.0002004926259481814,0.0085353519239552,-0.013552580217223905,-0.014239897195373118,-0.014218471604023753
GLD,2016-02-09,-0.002196257541759894,-0.000123221876753274,0.00857115050467112,-0.013552580217223905,-0.014221509871508506,-0.014349956656234389
GLD,2016-02-10,0.007747818623272451,-8.4737504997348e-05,0.008539975732827106,-0.013552580217223905,-0.014131747563215568,-0.01380837523235612
GLD,2016-02-11,0.0401886992042193,-6.297136568048556e-05,0.008553018844032284,-0.013552580217223905,-0.014131435432671275,-0.014458988084074462
GLD,2016-02-12,-0.005879363032051943,7.596624896433779e-05,0.00891736033924875,-0.013552580217223905,-0.014591786247882177,-0.014741448588482134
GLD,2016-02-16,-0.030331226332987904,0.00011923981784477133,0.008861710787669175,-0.013333079718284905,-0.014456977312247857,-0.014651542023909869
GLD,2016-02-17,0.00618634429410414,-1.3463216806500532e-05,0.009066765018808142,-0.013552580217223905,-0.014926964542709803,-0.014943460909072994
GLD,2016-02-18,0.02433319602449635,2.503474448802656e-05,0.00907259640715495,-0.013552580217223905,-0.014898058361687687,-0.01499210618256807
GLD,2016-02-19,-0.006002190201855551,0.0001451380529334796,0.009194523904394956,-0.013552580217223905,-0.014978507939302572,-0.014920471603825976
GLD,2016-02-22,-0.01777516528948675,0.00011592452018062805,0.009202435073962463,-0.013552580217223905,-0.015020734188011966,-0.014800128219758145
GLD,2016-02-23,0.014979681261872324,5.071481175579606e-05,0.009271241145084612,-0.013770858409285117,-0.015199119812078346,-0.015288571967518818
GLD,2016-02-24,0.003327072049028157,9.536389238694464e-05,0.009316222805575234,-0.013770858409285117,-0.015228458978851497,-0.015352090243280816
GLD,2016-02-25,0.0026358095143692584,9.58803826110124e-05,0.009316399080924328,-0.013770858409285117,-0.015228232435774728,-0.014924403002362804
GLD,2016-02-26,-0.006869043174790868,0.00010332190730511215,0.009317686959260222,-0.013770858409285117,-0.015222909282432496,-0.015336964928038295
GLD,2016-02-29,0.013064629590324062,9.237477530156868e-05,0.009324288582909734,-0.013770858409285117,-0.01524471511903971,-0.015166529172609305
GLD,2016-03-01,-0.0073331317520045625,0.0001518946727748518,0.009359487462220635,-0.013770858409285117,-0.015243092225865588,-0.015146367988692974
GLD,2016-03-02,0.007726956678680841,0.00013503293840720022,0.009369193663701104,-0.013770858409285117,-0.015275919240942312,-0.015387559624791351
GLD,2016-03-03,0.017273365743903035,0.00016976321702943142,0.009381219369236034,-0.013770858409285117,-0.01526096948768586,-0.015337764669730265
GLD,2016-03-04,-0.0015737798071993048,0.0003480740500797719,0.009280019124258234,-0.013552580217223905,-0.014916199064635408,-0.0149292780664979
GLD,2016-03-07,0.004977588099916774,0.00033784542075795265,0.00928072531640342,-0.013552580217223905,-0.01492758927666856,-0.014942176303561096
GLD,2016-03-08,-0.0046227304062674834,0.0003774040019961173,0.00927933495647867,-0.013552580217223905,-0.014885743756865404,-0.014971427756174925
GLD,2016-03-09,-0.00829324916913754,0.00038296614732333365,0.009275905045446932,-0.013552580217223905,-0.01487453990993751,-0.014599861565783292
GLD,2016-03-10,0.016056181130168712,0.00035087662800287813,0.009292038515948698,-0.013552580217223905,-0.01493316662672811,-0.01472219247920399
GLD,2016-03-11,-0.01720161594971703,0.0004093211490932469,0.009344748841643581,-0.013552580217223905,-0.014961422876034764,-0.015067325759932932
GLD,2016-03-14,-0.012896749587957723,0.00034303992687295627,0.009410692519152898,-0.013770858409285117,-0.015136171795380772,-0.015145480067974542
GLD,2016-03-15,0.000763521980092996,0.0003131115689810291,0.009440925878373278,-0.013770858409285117,-0.015215829603841269,-0.01473009876527979
GLD,2016-03-16,0.02229567034444102,0.00023776973348055774,0.009361220163871557,-0.013770858409285117,-0.015160067205754826,-0.015483553222144904
GLD,2016-03-17,-0.003814570847019083,0.0003298002151288304,0.009464371979673303,-0.013770858409285117,-0.015237706362454686,-0.015356595614584918
GLD,2016-03-18,-0.002746975852867317,0.00026894575153376364,0.009441796277445165,-0.013770858409285117,-0.015261427100358821,-0.01553629228180497
GLD,2016-03-21,-0.007011719080860512,0.0002325989955155192,0.009435820626692192,-0.013770858409285117,-0.015287944785562644,-0.01536329310413223
GLD,2016-03-22,0.0029421526295789757,0.00019475252947980426,0.009445861093405752,-0.013770858409285117,-0.015342306349688443,-0.015235344770228837
GLD,2016-03-23,-0.02263009809313088,0.0002009349075625586,0.009447156554085519,-0.013770858409285117,-0.015338254814803377,-0.015307496816651597
GLD,2016-03-24,-0.0024011557999427113,8.426616765912165e-05,0.009548155127781642,-0.013964315875229526,-0.015621051424967808,-0.015420068467286675
GLD,2016-03-28,0.0023209545157449885,8.920971855462367e-05,0.009546540487915449,-0.013964315875229526,-0.015613452027832176,-0.015585513661706527
GLD,2016-03-29,0.01852490300494103,0.00014403490934105224,0.009519697663345915,-0.013964315875229526,-0.01551447431969493,-0.015553248314113715
GLD,2016-03-30,-0.013977800877817192,0.00022129922774817912,0.009590202812123713,-0.013964315875229526,-0.015553180650973716,-0.015950394784076335
GLD,2016-03-31,0.004611451089358232,9.711440996608989e-05,0.009572165042447432,-0.01401284579892052,-0.015647695977881657,-0.015701022679695788
GLD,2016-04-01,-0.006035354370591106,0.0001266328682698239,0.00957467189655611,-0.01401284579892052,-0.015622300927650825,-0.015365480012880456
GLD,2016-04-04,-0.006670647201412416,5.356696511639925e-05,0.009551599022314082,-0.01401284579892052,-0.015657415329923055,-0.015402313604254604
GLD,2016-04-05,0.013000448699038714,4.676617659937054e-05,0.00955579486777005,-0.01401284579892052,-0.015671117670056457,-0.015562792321711325
GLD,2016-04-06,-0.006119337058417829,0.00012081600812911165,0.009584231891418434,-0.01401284579892052,-0.015643842580014465,-0.01583877047923783
GLD,2016-04-07,0.01428081181871077,0.0001240515911607214,0.009581978889420376,-0.01401284579892052,-0.01563690113847482,-0.015615561913649502
GLD,2016-04-08,-0.0015175811841288134,0.00013582721229040695,0.009597610273532961,-0.01401284579892052,-0.015650836856196997,-0.015592227929036813
GLD,2016-04-11,0.013510077429689682,0.00015838504388115116,0.009587022114780618,-0.01401284579892052,-0.015610863053279718,-0.015543157404341625
GLD,2016-04-12,0.0001666606070513943,0.00023674346900560161,0.009615845852519959,-0.01401284579892052,-0.015579915457718122,-0.01564328410786291
GLD,2016-04-13,-0.010662277185778612,0.00020280690127479284,0.009600991199728983,-0.01401284579892052,-0.01558941829592859,-0.015523643406306442
GLD,2016-04-14,-0.01397656040779005,0.00017401905996029755,0.009622798962366593,-0.01401284579892052,-0.015654076714713253,-0.015663380571650357
GLD,2016-04-15,0.006916553277877435,9.829191244812962e-05,0.009659444472625912,-0.01401284579892052,-0.015790080362686948,-0.015825584981886208
GLD,2016-04-18,-0.0015264612277036127,0.0001564078579137438,0.00965657298558226,-0.01401284579892052,-0.01572724124134284,-0.015947215863158715
GLD,2016-04-19,0.015627688132066497,0.0001272895992758718,0.009650602522632393,-0.01401284579892052,-0.015746538962343046,-0.015544054123852744
GLD,2016-04-20,-0.005101192515562847,0.00024353567713817847,0.009661619967661,-0.01401284579892052,-0.01564841496889578,-0.015689978880886385
GLD,2016-04-21,0.0037824404776409803,0.0001939645425778722,0.009657104031181432,-0.01401284579892052,-0.015690558048958587,-0.015784496366127335
GLD,2016-04-22,-0.012811914275298819,0.00026526038015318364,0.009617297899932188,-0.013977242666304979,-0.01555378695202305,-0.015583508809277136
GLD,2016-04-25,0.0028840781155776707,0.00013334049951377124,0.009569268250879686,-0.013977242666304979,-0.015606705090217247,-0.01570203843897412
GLD,2016-04-26,0.003975248058563308,0.00011019372920062587,0.00955552316564623,-0.013977242666304979,-0.015607243207231383,-0.015558692823823547
GLD,2016-04-27,0.002864397439145794,0.00015429036080279036,0.009547786697018192,-0.013977242666304979,-0.0155504212171466,-0.015662744049134696
GLD,2016-04-28,0.018901209532051544,0.00023639121530873774,0.009482001337898293,-0.01392858869561127,-0.015360113076091978,-0.015169299174885123
GLD,2016-04-29,0.01945750344247421,0.00032574415903147445,0.009552237369550909,-0.01392858869561127,-0.015386288123775727,-0.015428080945852038
GLD,2016-05-02,-0.0033158403319838436,0.00036749364126440474,0.009613005856035459,-0.01392858869561127,-0.01544449390694126,-0.015854337511797545
GLD,2016-05-03,-0.002271979748055375,0.00034301206086184563,0.009614567753950299,-0.01392858869561127,-0.01547154458079397,-0.015139301130733057
GLD,2016-05-04,-0.006099544612754526,0.00033602159195016547,0.009615836165978267,-0.01392858869561127,-0.015480621401830322,-0.015320607615922976
GLD,2016-05-05,-0.0011455641166617792,0.00034450212760860354,0.009609192911780053,-0.01392858869561127,-0.015461213685409193,-0.015692740871207162
GLD,2016-05-06,0.009093148301192455,0.0003205228314439466,0.009605385499619262,-0.01392858869561127,-0.015478930345871873,-0.015115376604672923
GLD,2016-05-09,-0.020539038586043668,0.00037233817051845406,0.00961767103903714,-0.01392858869561127,-0.015447322920867916,-0.015419104521395976
GLD,2016-05-10,0.0027351995597273415,0.000256005984072357,0.009694018702562833,-0.013977242666304979,-0.01568923583857352,-0.015839873102445414
GLD,2016-05-11,0.009423039824896007,0.00019533095517562237,0.009630378124287697,-0.013977242666304979,-0.01564523143147311,-0.015708990368844274
GLD,2016-05-12,-0.0078611125358784,0.0002114015876825146,0.009642451932277744,-0.013977242666304979,-0.01564902044582976,-0.01576484324533098
GLD,2016-05-13,0.0045394140453900444,0.0001680097583545126,0.00965431310563434,-0.013977242666304979,-0.015711922169173262,-0.01560257677633366
GLD,2016-05-16,0.0007394952589121484,0.00018650782588072889,0.009658255762417155,-0.013977242666304979,-0.015699909194956084,-0.015975235984250376
GLD,2016-05-17,0.0034482607423813594,0.00024494563332817077,0.009616974210255915,-0.013977242666304979,-0.01557356927671004,-0.01578453015019866
GLD,2016-05-18,-0.01734579222228738,0.0002521806491199614,0.009618707798332009,-0.013977242666304979,-0.015569185759552849,-0.016299946075830588
GLD,2016-05-19,-0.0019150352244893254,0.0001962364665677021,0.009680275474163474,-0.014307811497192223,-0.01572639975699947,-0.015400380159743144
GLD,2016-05-20,-0.0013348098643798378,0.00019168822697100874,0.009681002136338568,-0.014307811497192223,-0.015732143249510434,-0.015587738785645858
GLD,2016-05-23,-0.002840166573309433,0.0002448263174207228,0.009635732265447505,-0.013977242666304979,-0.015604542847733929,-0.015678210433017068
GLD,2016-05-24,-0.017341037506874768,0.0002341681099745685,0.009637672640552163,-0.013977242666304979,-0.015618392688208626,-0.015786544709287965
GLD,2016-05-25,-0.002728045068191687,0.0001602382472729227,0.009701363518043347,-0.014307811497192223,-0.015797084721755367,-0.016057647139102422
GLD,2016-05-26,-0.003419400875365075,0.00014651947751023896,0.009703019667996656,-0.014307811497192223,-0.015813527615775532,-0.015865628703763058
GLD,2016-05-27,-0.008234680643287917,0.00013634751732020335,0.009705428988957581,-0.014307811497192223,-0.01582766255628663,-0.015819016744643883
GLD,2016-05-31,0.003805525009163979,8.72684759936253e-05,0.009716651220633189,-0.014307811497192223,-0.015895200526087325,-0.015681888814213046
GLD,2016-06-01,-0.0010339059082515867,0.00013114686473841042,0.009708538987161858,-0.014307811497192223,-0.015837978700694543,-0.016013357235932873
GLD,2016-06-02,-0.0023288275554194104,0.0001551704475839175,0.009698148531477341,-0.014307811497192223,-0.01579686433913068,-0.015356868255161832
GLD,2016-06-03,0.027751354156539287,0.00016712413748962173,0.009693216749492965,-0.014307811497192223,-0.01577679858974064,-0.01593813154705037
GLD,2016-06-06,0.0003364814640942626,0.0002663689754509351,0.009847510440208885,-0.014307811497192223,-0.015931344288569137,-0.01591077596857162
GLD,2016-06-07,-0.0008408886281601191,0.0002588315398192513,0.009846729577498351,-0.014307811497192223,-0.015937597319339247,-0.0159018724626036
GLD,2016-06-08,0.014812339174809175,0.00022143149932648588,0.009833014459958484,-0.014307811497192223,-0.015952437999002495,-0.015717874162760485
GLD,2016-06-09,0.005556461757929343,0.0002989616311582681,0.009871419813138754,-0.014307811497192223,-0.01593807905164363,-0.01583737047642192
GLD,2016-06-10,0.004041219495006354,0.00032224694415258705,0.009876948784712299,-0.014307811497192223,-0.01592388808759537,-0.015997879812690605
GLD,2016-06-13,0.007392817000752894,0.0003207486591836952,0.009876353712611132,-0.014307811497192223,-0.01592440756606036,-0.015856431135186384
GLD,2016-06-14,0.0010599906561068462,0.00036474017338410157,0.0098832881243335,-0.014307811497192223,-0.01589182214413227,-0.015758372376515322
GLD,2016-06-15,0.007412264290884263,0.00035027209574293793,0.009879596845441345,-0.014307811497192223,-0.01590021860829958,-0.01597227504854283
GLD,2016-06-16,-0.010511020767707824,0.00032827420550533804,0.009857613285814937,-0.014307811497192223,-0.015886056760752377,-0.016026167943366403
GLD,2016-06-17,0.01282889140431287,0.00029316723477482756,0.009880590370674342,-0.014307811497192223,-0.015958957672850653,-0.016640037191717767
GLD,2016-06-20,-0.005970132166106756,0.00039590751622331765,0.009876850268628303,-0.014307811497192223,-0.015850065470986566,-0.015916546604819042
