Date,SPY,QQQ,GLD,VOO
2015-02-17,0.0015731550933650862,0.0009352446302586248,-0.01669775525216033,0.0016114076107531794
2015-02-18,9.514780400188272e-05,0.0014017112040760615,0.002844532329830063,0.00020749294605670876
2015-02-19,-0.000714022908359202,0.004946038431166144,-0.0034381460295276334,-0.0006742362019391823
2015-02-20,0.006000832027860392,0.006685882177292823,-0.005692631086866906,0.006074335248499763
2015-02-23,-0.00014191461746726475,0.001014519327369845,0.0013011929863573357,-0.0002582312402458209
2015-02-24,0.0028405271807683263,0.0007368968028740319,-0.0014727381832787545,0.00294241695749875
2015-02-25,-0.0008496313450724324,-0.002485987956762692,0.0038174111040851777,-0.0010808679884646288
2015-02-26,-0.0011815451887707829,0.005076956561629098,0.0031979494930112207,-0.0011337539603145652
2015-02-27,-0.0034058748442762354,-0.004408515474684016,0.0007754283408443197,-0.003455560219350784
2015-03-02,0.006313475982105743,0.009040520395510176,-0.004132260173905,0.006573223677676987
2015-03-03,-0.004104352880826001,-0.004662176337621449,-0.0018153447779967191,-0.004267792428061079
2015-03-04,-0.004215262463558633,-0.003858041919513777,-0.0031176981600916642,-0.004183080797212635
2015-03-05,0.0010938818080032942,0.0017521297855103146,-0.0009556129768769628,0.0010886276395978278
2015-03-06,-0.014064585557417186,-0.011321882902589842,-0.02730434251868208,-0.014141566477450462
2015-03-09,0.00414494990789982,0.0028858241093216996,0.000983377523255502,0.0042559829476527256
2015-03-10,-0.016222016769046887,-0.018566558768006725,-0.004912057209624399,-0.016429685023736318
2015-03-11,-0.002341865641649843,-0.005769822193737784,-0.006013266738071565,-0.0023403237636701046
2015-03-12,0.012713943567786101,0.006564346412353039,-0.0002708693390236494,0.012903901131184892
2015-03-13,-0.006132056838697109,-0.004347638913861918,0.001445050857576513,-0.006106526698944403
2015-03-16,0.013360547788636046,0.012910773810812959,-0.0006313103946443688,0.013664900173484318
2015-03-17,-0.002972630965237144,0.0015929361248709917,-0.005414660114975933,-0.0033962995943251917
2015-03-18,0.012021486673074344,0.009825299459083059,0.019598980855210835,0.011901972628453494
2015-03-19,-0.0045612505916056145,0.0014825253807038141,-0.0007119500676271429,-0.004611484494413509
2015-03-20,0.00882657710862933,0.006473155926995711,0.011399045051747603,0.009057567421793422
2015-03-23,-0.0019482909561742145,-0.0019352000099451816,0.006339713151693793,-0.0017943548233007034
2015-03-24,-0.005618865748363677,-0.0036005947831989626,0.002449897428068226,-0.005817395623673893
2015-03-25,-0.01465430276394053,-0.02288514823997856,0.001396558108890389,-0.014576556693406961
2015-03-26,-0.0023811924487582292,-0.003413567447193566,0.00653708688272836,-0.0024922115336708517
2015-03-27,0.0022897388725420242,0.0039962414444307814,-0.0036370435238182175,0.002072809528048669
2015-03-30,0.012199734272041463,0.011467054926223463,-0.01138534318086215,0.012464982216478182
2015-03-31,-0.008739683394795361,-0.010587499632591202,-0.0007911765968406925,-0.008801306242540052
2015-04-01,-0.0035365590761493593,-0.005208092468331982,0.017068403567705115,-0.0032240949531314733
2015-04-02,0.0035978007445294224,0.0006662782669895062,-0.0027681634865752702,0.0029691646535163763
2015-04-06,0.006733433207690709,0.008180962767276867,0.012231121417765056,0.007031547717851971
2015-04-07,-0.002646620862867599,-0.0016984090672832464,-0.004970450072155241,-0.0026772685611748948
2015-04-08,0.003377099669529038,0.007939523709941776,-0.00551200918339656,0.003631973236335906
2015-04-09,0.004423494813149409,0.006282927816730233,-0.006928232816320268,0.004353303547199205
2015-04-10,0.0054573802748236755,0.004100218829520497,0.011336906536289382,0.005483137504702862
2015-04-13,-0.0045233362194048166,-0.002505994390511801,-0.007157039081814864,-0.004518270314177397
2015-04-14,0.0019134799314022288,-0.002884181821052323,-0.006079528851422933,0.0018261240718451255
2015-04-15,0.004486702103207341,0.00625177929909948,0.008650802539753588,0.004582800933007114
2015-04-16,-0.00028461455648731704,-0.001391185250688487,-0.0034653168571547877,-0.00036287690029190856
2015-04-17,-0.011503794342536344,-0.015600060690217465,0.004955226470251928,-0.011616371641334111
2015-04-20,0.009136802846744008,0.014998549273028017,-0.007612433088526105,0.009129380291300615
2015-04-21,-0.0011915169170314543,0.004275022416308838,0.005753103431764384,-0.000988007582548689
2015-04-22,0.00491423026378901,0.005459961545876801,-0.013433831333510171,0.0049445399470995355
2015-04-23,0.002516511997324722,0.003773488024096938,0.007291591124513719,0.0025894545570097627
2015-04-24,0.0023202104060511264,0.013570586608878,-0.01404151891618688,0.002014550333919951
2015-04-27,-0.004157766854608114,-0.0025329748365606752,0.02016805588455428,-0.0039695170724853845
2015-04-28,0.00317888508738573,-0.001995221617638432,0.008670770693864016,0.0031053012991970608
2015-04-29,-0.004114874676382274,-0.006270531435851101,-0.007048909841977813,-0.0040762462255791165
2015-04-30,-0.01002013452577677,-0.015729149430250167,-0.017660816187341055,-0.009946996002625164
2015-05-01,0.010841442159513548,0.0131931717768623,-0.0034370263986326366,0.010465583125325972
2015-05-04,0.0028472767018807854,0.0016507469424975607,0.009020132884241638,0.0031074525330090363
2015-05-05,-0.011451908373622088,-0.01629589607460824,0.0028045547686559313,-0.011667692267886332
2015-05-06,-0.004116699952442238,-0.006886883737684202,-0.0005243625201353241,-0.004021895930230501
2015-05-07,0.003989731042980171,0.005997312119461862,-0.00821967852736405,0.004038136896580724
2015-05-08,0.013165721331581004,0.012482902839707322,0.004849259924502469,0.013111321059077197
2015-05-11,-0.0047725797570985495,-0.003864474048851596,-0.0038606864674344266,-0.004795317848460656
2015-05-12,-0.0029912548646867654,-0.0045257762601900176,0.00854400802548061,-0.0029010202255235207
2015-05-13,0.00019044083121300126,0.002041438702043763,0.01790395678391099,0.0003116253487833731
2015-05-14,0.010427707183973123,0.014629526178032703,0.005405381698172951,0.010440360281724903
2015-05-15,0.0010836140117791437,0.0,0.002986844796122101,0.0010285504930298561
2015-05-18,0.003106837261082074,0.004380272525783102,-8.510283616403047e-05,0.00308115629229877
2015-05-19,-0.00032830596532107403,-0.0010904239657724135,-0.013869956602948319,-0.0005121215945894653
2015-05-20,-0.0007042727718450381,0.0006368691125933079,0.0016395067944336983,-0.0006658443732470154
2015-05-21,0.0029123965691641995,0.0051811717178344985,-0.003359746584222556,0.003024125953840162
2015-05-22,-0.0023886894925327917,-0.0009946491945347358,-0.0007779753253159827,-0.0021975352465765097
2015-05-26,-0.010751759333389344,-0.011496309510215519,-0.014619332476808355,-0.010754637358788122
2015-05-27,0.009492202718438092,0.016117320070305308,-0.00017561471177085508,0.00921462446630228
2015-05-28,-0.0011285503931470764,-0.002253197145388297,0.0011414281685366845,-0.0009228885238755646
2015-05-29,-0.006212658603803045,-0.005961260665361734,0.0007016473724792416,-0.006520964588476397
2015-06-01,0.0020365995407789494,0.0033618247675257784,-0.0008764108278561666,0.0023257485976515557
2015-06-02,-0.000992647266015001,-0.0031693784667419234,0.004035079688356591,-0.0010314892569116552
2015-06-03,0.0026494581490104085,0.0029976970004605974,-0.007164072177032299,0.00273569357797232
2015-06-04,-0.008446375814039175,-0.007608186635544967,-0.007039801619628361,-0.008132714612063996
2015-06-05,-0.0017134420876128154,-0.0023732531133033863,-0.005317250031845466,-0.0020242463963699997
2015-06-08,-0.006149702037728244,-0.010155663271878335,0.002940144666210953,-0.006188443499049012
2015-06-09,-0.00014385830616747697,-0.0016638684329011166,0.002220840372015198,-0.00026147410461507814
2015-06-10,0.011993525004806882,0.013702738992123376,0.008509121495031247,0.011881281311323155
2015-06-11,0.0032234765790557507,0.0014612402784317524,-0.004570193783136389,0.003103373739522519
2015-06-12,-0.007654885865361338,-0.00820804018499699,-0.0002648664906503839,-0.007322175533448272
2015-06-15,-0.004285441891921704,-0.004965673141326232,0.004415790737229308,-0.004623204479961007
2015-06-16,0.005451460205349257,0.005452545937825848,-0.003605061549348698,0.005845007209380748
2015-06-17,0.0016172791757835814,0.0027571351265527344,0.004677010066397758,0.001712166544571625
2015-06-18,0.010399307340001052,0.014573904445915664,0.012911736850284239,0.00989278741739752
2015-06-19,-0.004439399132810218,-0.004943924881415818,-0.0017342780850801987,-0.005795123247484102
2015-06-22,0.005123277318026531,0.007370668917569212,-0.01285617895780966,0.006851270122635533
2015-06-23,0.0007079943660257548,0.0008132943411589544,-0.006599788842205134,0.0007207755261449122
2015-06-24,-0.007262870668937715,-0.00514474036018997,-0.0026574812063053788,-0.007150018603085617
2015-06-25,-0.003040335809725403,-0.001996385153008373,-0.0013322133525454083,-0.0031085269852086928
2015-06-26,-0.00019067115288984304,-0.006636046996474021,0.001067192410014739,0.0
2015-06-29,-0.020970170543153643,-0.023611077311518014,0.0045309359212182265,-0.021151779904522328
2015-06-30,0.002093129046639941,0.0035615280048089115,-0.006190828249150737,0.0026018599291661726
2015-07-01,0.008015474218518559,0.007938721434463059,-0.0034706717105629226,0.007572147998743617
2015-07-02,-0.0009158129489440503,0.00027777537583273393,-0.0019646473844252554,-0.0007358320521656525
2015-07-06,-0.002845849175893367,-0.002315758502901999,0.002684282539629823,-0.0028923462643445363
2015-07-07,0.006288821103014541,0.0025066955632002674,-0.011600887477117294,0.006171307796213332
2015-07-08,-0.016777153873080985,-0.017412281000320995,0.002979362543296782,-0.016985385004111175
2015-07-09,0.0018091342806045851,-0.0005649004181057515,0.0024305003273175085,0.0018130581264264034
2015-07-10,0.012591268903696884,0.015278222918697404,0.0011673603870820948,0.012723404251164583
2015-07-13,0.011036917152295267,0.017556785299372102,-0.00448470723455352,0.011195870518337925
2015-07-14,0.0043384129157200135,0.0065727673338522585,-0.002252455219495131,0.004418467987319374
2015-07-15,-0.0003324624498090012,0.001088570170495906,-0.005237440968471563,-0.0004141235984768121
2015-07-16,0.008024223311557055,0.01413318112616091,-0.0036310957932229604,0.007663083736716425
2015-07-17,0.0008480730778801515,0.014740060363424456,-0.010112979124889843,0.001182075869971655
2015-07-20,0.0005179661396710333,0.003433372614460417,-0.027151445340146352,0.00046186207125042955
2015-07-21,-0.003951472232101794,-0.0006140449134548476,-0.003121988752958438,-0.003950310514595934
2015-07-22,-0.0017944324403729173,-0.011324797927595665,-0.005409506310776968,-0.001956872487438255
2015-07-23,-0.005630042716297412,-0.0037292739388082863,-0.004484744341763047,-0.005727678879001941
2015-07-24,-0.010371934874810251,-0.009804228969861106,0.009776637833459612,-0.010431882088645539
2015-07-27,-0.005817535947443386,-0.008280571326715558,-0.00465114258060384,-0.005664137345158915
2015-07-28,0.01228313136870085,0.008622164152334078,0.0015258061394580746,0.012131179288918492
2015-07-29,0.006879098646574544,0.0037794238502089073,0.0014283139466164663,0.007087175130918721
2015-07-30,0.00023687684932838238,0.004751299853890334,-0.008557588110186587,0.00015535529242916013
2015-07-31,-0.0015176443582672894,-0.00115982705675155,0.006329756242044127,-0.0017072194545589836
2015-08-03,-0.003372822403595377,-0.003126560643134324,-0.007910052688847147,-0.003109369626706493
2015-08-04,-0.001954422222897101,-0.0018817164118911656,0.0020172823011603835,-0.001975768847439885
2015-08-05,0.0032954842476045076,0.007720692982961408,-0.0036429610038530846,0.0034904737561485266
2015-08-06,-0.008187708843189534,-0.016035977656985057,0.004426047177157111,-0.0076312731206164
2015-08-07,-0.0019199168704820968,-0.0012672653596389472,0.002490680503407061,-0.002615283883640407
2015-08-10,0.012599105902751928,0.011422330748696696,0.010224554985406531,0.012692103776822616
2015-08-11,-0.009022874999371489,-0.012817010215991798,0.005107840610028225,-0.009167000129269187
2015-08-12,0.0011979656104961212,0.0034500433158026755,0.014022189288677822,0.0008889078052201072
2015-08-13,-0.0012444144646361899,-0.001628490346707645,-0.00825985512434746,-0.0010968113170394256
2015-08-14,0.0036420985332397127,0.0015406604504866195,-9.360037594363657e-05,0.0038689422653945815
2015-08-17,0.00558667009410363,0.008324778141673317,0.0026204846354274114,0.00557216585629372
2015-08-18,-0.0028965293657714497,-0.005115044402569713,-0.00018665773900006233,-0.00305573003045001
2015-08-19,-0.007905202252841859,-0.006585161634431125,0.013444145581183786,-0.007896157149532956
2015-08-20,-0.02088132246126473,-0.027694417699231866,0.017411325071518213,-0.020996959196186826
2015-08-21,-0.030102443460814476,-0.04370567146843818,0.006247689213677798,-0.031716136084614766
2015-08-24,-0.0421072698862236,-0.03847652642928978,-0.005399068558895714,-0.040764719903875646
2015-08-25,-0.011768054792937077,-0.003758075110003367,-0.01239478089494117,-0.012149995115627643
2015-08-26,0.038394297465662586,0.05036224340443218,-0.013649738394807875,0.0396966963714811
2015-08-27,0.02473486789251922,0.025332601152983747,0.0005573064828525709,0.024445034660816267
2015-08-28,5.0475879445954774e-05,-0.00018949301862070111,0.009003931691107248,0.0
2015-08-31,-0.00807903079477823,-0.012402885968947897,0.001103981140304633,-0.008811318620400854
2015-09-01,-0.029847734580909946,-0.03125308764738366,0.0034919799162251852,-0.03053418494867033
2015-09-02,0.018981071854038856,0.028204300691251127,-0.005311302361437398,0.020161770891663933
2015-09-03,0.0007162303954466598,-0.004908859816364464,-0.00718105679403469,0.000837950645485197
2015-09-04,-0.015136586154095633,-0.011896731621757417,-0.0032455349221680585,-0.015507420099440727
2015-09-08,0.025130957543358257,0.028191124607952478,0.000279084378947525,0.02561048273947164
2015-09-09,-0.01337178376100323,-0.011234201560092583,-0.012927822107945297,-0.013479783617466046
2015-09-10,0.005441821902630206,0.010880309046704006,0.0023556016816155267,0.005599843314486153
2015-09-11,0.004544328006622189,0.005524286069481299,-0.002067997715628156,0.004176392637284865
2015-09-14,-0.0037105031828305046,-0.003031239603337066,0.0005651616100608159,-0.00377090712000272
2015-09-15,0.012499157161371732,0.011781590278512777,-0.0030126124190049675,0.013025979166396473
2015-09-16,0.00866706267831785,0.005633987188631062,0.013314409937664529,0.008737299613378768
2015-09-17,-0.002248047594556213,0.0003737005212143263,0.010250732723341871,-0.002614661044177957
2015-09-18,-0.016341647634816603,-0.01422268069814725,0.007379350570420495,-0.016167030128846016
2015-09-21,0.00516766118383738,0.003132246570324959,-0.0062265388780913256,0.005151419414791247
2015-09-22,-0.012979789660427343,-0.014950575697647683,-0.00681837162160448,-0.013048254443848495
2015-09-23,-0.0015981892744969528,0.0007681888920061386,0.003989241131120869,-0.001800577983069429
2015-09-24,-0.0036162918487850915,-0.003647262730230305,0.020975758801157207,-0.0030998374047938038
2015-09-25,-0.0002591768175232989,-0.008478151119712285,-0.006154405994415857,-0.0006781255269654451
2015-09-28,-0.025097418963647367,-0.028468396961620623,-0.012658222571280353,-0.025175167995112102
2015-09-29,0.0005853477037804922,-0.005200735813117197,-0.004058244045771819,0.000522162196155751
2015-09-30,0.018658579049223523,0.02302223302947337,-0.010372316278596583,0.01919955116640537
2015-10-01,0.002608849010387715,0.004520419200734871,-0.001216519302596475,0.00278891171394835
2015-10-02,0.014937863975624133,0.01751134952341271,0.021174875253005654,0.014472112659257519
2015-10-05,0.017794915685158674,0.014325214365356054,-0.002018545050144094,0.017957604316479303
2015-10-06,-0.0034261745129180454,-0.004739128876428245,0.010021182319808863,-0.0033521112385607177
2015-10-07,0.008190434934544077,0.005999861440868948,-0.0014564323795780432,0.008381253322141902
2015-10-08,0.009026764371387719,0.003976233846818111,-0.005104809244962594,0.008804299757596556
2015-10-09,0.0005963164843916235,0.004525936821613508,0.015851231139897504,0.000542301869705275
2015-10-12,0.0009434171599633778,0.002440845098632627,0.00396856499604703,0.001191547720270636
2015-10-13,-0.006301933547588234,-0.006461365421199572,0.00494118285707712,-0.0066556834365762985
2015-10-14,-0.004794400417454825,-0.0016020674924409617,0.017432477539802038,-0.004684987439089849
2015-10-15,0.015354810549159437,0.016425902234734613,-0.004568989141737645,0.014996369599529658
2015-10-16,0.004546662863795348,0.004179406192710289,-0.0070615504042084165,0.004044318403040759
2015-10-19,0.0004919093596700286,0.005734223608433453,-0.004178160099818973,0.001181475128376075
2015-10-20,-0.0012783712286106308,-0.005150066972538281,0.006338214025568112,-0.0012876278612606873
2015-10-21,-0.006203601849698592,-0.006100691606159336,-0.008870752862782494,-0.006498959937124904
2015-10-22,0.016893859662223676,0.020368389448724544,-0.0003580140904458906,0.01729999890525069
2015-10-23,0.01096162863740524,0.02798278855608083,-0.0017011588974217284,0.010895015345549375
2015-10-26,-0.0024575997961248097,0.0006208254619228804,-0.0006277999535804213,-0.00236614297979032
2015-10-27,-0.0019323571476070889,0.002037838607708453,0.0022435609738429285,-0.001949449474468623
2015-10-28,0.01137459996441792,0.00831268433655441,-0.008058752895948817,0.011615615077616326
2015-10-29,-0.0005744014088087113,-0.001578500087497714,-0.009568492239339532,-0.0003653332368506179
2015-10-30,-0.00430948645315421,-0.004480078781303964,-0.0038279088978543374,-0.0050644338746629325
2015-11-02,0.01183085079939894,0.011294434038529477,-0.00649594413580179,0.011859484811595822
2015-11-03,0.002899392379198673,0.003490159410901583,-0.014826347133739204,0.0031635973805284046
2015-11-04,-0.003033279925527488,8.703109846774915e-05,-0.009441036684777915,-0.0028435211714061825
2015-11-05,-0.0009984000563558748,-0.0026953656642559887,-0.0031141061362016664,-0.0012438402667347415
2015-11-06,-0.0005232472125743515,0.0006977106615790873,-0.014577820185771806,-0.0004156348398399734
2015-11-09,-0.009331645500013752,-0.010628309168516203,0.0028818737382825255,-0.009347856506281449
2015-11-10,0.0023069503326240692,-0.002553437133407166,-0.0021072913552456773,0.0018871170621757027
2015-11-11,-0.003931936640754197,-0.0012360249942348078,-0.0033595553186392957,-0.00381943304318344
2015-11-12,-0.013959992695332324,-0.009722405775352105,0.00019259022164841433,-0.013393590324642268
2015-11-13,-0.01122817724684344,-0.019636012085871735,-0.0027924980239610875,-0.011552033194553335
2015-11-16,0.01520713857895517,0.01438465061251959,0.001448450457852024,0.015349664098367466
2015-11-17,-0.0007294309996604964,0.0006285512665962223,-0.013209938855231806,-0.0012202549549028552
2015-11-18,0.01586572349153914,0.019194350390109527,0.0008794603332600293,0.016092262057012974
2015-11-19,-0.0008622059212231026,0.0007039070138037395,0.011031897393842582,-0.0005226277007556179
2015-11-20,0.0036442437841479602,0.00677170680222261,-0.004538443721352925,0.0037130644535325885
2015-11-23,-0.0011467402366569512,-0.00288251630374714,-0.008051161423458963,-0.0011461075116901975
2015-11-24,0.001339414029814634,-0.0008761461348243405,0.0066497192545516,0.0016168400298037788
2015-11-25,-0.00014295730963365116,0.0008769144400215811,-0.004662942933256753,-0.00031247146880875043
2015-11-27,0.0011462512283897386,0.0014016173051418779,-0.011809477798990442,0.0009901665692244599
2015-11-30,-0.004151486535659665,-0.002537051305399829,0.006617265866126543,-0.004059759091782134
2015-12-01,0.009535333494320897,0.00999837142893889,0.003532188155604299,0.009667087061838053
2015-12-02,-0.010204763303227393,-0.0061652216742073,-0.015545525585325515,-0.010557766911871824
2015-12-03,-0.014002900346989589,-0.016950880086619047,0.010626672647533919,-0.014227389368185128
2015-12-04,0.019502962911408073,0.02337574509070839,0.022209065049059173,0.01963251565709956
2015-12-07,-0.006058417102841052,-0.004516286349196985,-0.012978259158702654,-0.0062966176364344095
2015-12-08,-0.006719601480120074,8.747098525607733e-05,0.0016557725915762322,-0.00638915734890666
2015-12-09,-0.007779560117096129,-0.015179092856451915,-0.00194473896697811,-0.00748415996873919
2015-12-10,0.002581120226519573,0.004517195042265332,-0.0008768154562138752,0.002283578568733402
2015-12-11,-0.019381030356401374,-0.02301553480128793,0.005460726883753653,-0.01992177241624682
2015-12-14,0.005052092450719137,0.007581562642606565,-0.012801859053540698,0.006000774961619326
2015-12-15,0.010497868742002758,0.006091625522260058,-0.002652561843328849,0.010424966747393016
2015-12-16,0.014631931135016929,0.014869742316041767,0.012115872710852793,0.01404049230012161
2015-12-17,-0.015238193841432546,-0.014564199735159544,-0.021897810218978075,-0.014580125341545291
2015-12-18,-0.017814984781048482,-0.019182341085864918,0.0153233921943019,-0.018575012423085124
2015-12-21,0.008249315618183761,0.011108197994296631,0.010878092908588544,0.008848678525252618
2015-12-22,0.009074033576081497,0.006573843226208798,-0.005235103320787249,0.009030639452430878
2015-12-23,0.012383439518246053,0.007425038914701476,-0.0029237213719258692,0.01200396983516172
2015-12-24,-0.0016502708624362983,-0.00017730355499101513,0.007232973422174549,-0.0017473162681819199
2015-12-28,-0.002285216145408442,-0.0005331721488784913,-0.0075692031595538944,-0.0021753901450103363
2015-12-29,0.010671936098230805,0.015729341841292932,-0.000684459735229348,0.011164636130988725
2015-12-30,-0.0070878661605028315,-0.00901139061502998,-0.007632082217105096,-0.007360908884701534
2015-12-31,-0.010003350551298085,-0.012448490212424335,0.0003944085609299819,-0.009904614440339188
2016-01-04,-0.01397914047227089,-0.02109770970283331,0.014094227459880093,-0.01401600284988369
2016-01-05,0.0016911383756397225,-0.0017351861687345815,0.0028185529910356166,0.001790459116931764
2016-01-06,-0.012613935137145371,-0.009605344532443216,0.014440762350867997,-0.012673068597277126
2016-01-07,-0.023991851988320656,-0.03131379769877263,0.014139709399294764,-0.024355579483313572
2016-01-08,-0.01097673078946515,-0.008200535111367757,-0.004427708091822691,-0.010626198108475982
2016-01-11,0.0009903093042229472,0.0030767109649452173,-0.008894799760520211,0.00011377421321889791
2016-01-12,0.008068091584402692,0.011597905377006779,-0.005060137388834152,0.008295710880678042
2016-01-13,-0.0249404166356324,-0.034489515559250505,0.004893984653210337,-0.024457643960335784
2016-01-14,0.016416757354615008,0.02129565851117876,-0.016233809757639994,0.016232510486374974
2016-01-15,-0.021466145477181287,-0.031037105059712022,0.010289314914859515,-0.02143016704720735
2016-01-19,0.0013311085390785848,0.0021818098890036275,-0.000960784707550344,0.001103785780862676
2016-01-20,-0.012814567282765865,-0.0030672912101326055,0.013367949074563512,-0.011721238454753702
2016-01-21,0.005601380434988812,0.0009922616309905319,0.001138797703897687,0.0048730434145609625
2016-01-22,0.020515566777851824,0.028953836837200875,-0.004644969889963546,0.020508837008917258
2016-01-25,-0.015116536011452575,-0.014840487944834169,0.010285731724330338,-0.014828794851396432
2016-01-26,0.013642848181594891,0.00899959115043547,0.011406476843766722,0.013540463988828355
2016-01-27,-0.010883139088286753,-0.02491540025829797,0.0037282274439893737,-0.01135340337981705
2016-01-28,0.005209150486729541,0.014118311081031898,-0.010678814187088714,0.005452125589576751
2016-01-29,0.024377468289902948,0.02088207538054232,0.0038482826092700595,0.025322963898235296
2016-02-01,-0.00036148509146582963,0.0026891284956835904,0.01028523735300313,-0.0009001609944518929
2016-02-02,-0.018022245851393115,-0.021645694872728494,0.00037013683482878257,-0.018131666087497167
2016-02-03,0.005995235026579948,-0.004796428572290012,0.010731831819877025,0.005849697530929676
2016-02-04,0.0015682265856211686,-9.848337222573278e-05,0.012082377069329242,0.0012546213367932157
2016-02-05,-0.019050529142629613,-0.034727251352461797,0.015827077912906162,-0.018791607812732036
2016-02-08,-0.0134610020524224,-0.01528731399784522,0.013443751249405,-0.013754619218136588
2016-02-09,5.3743717242538125e-05,-0.0031049628232405757,-0.002196257541759894,0.00029452827295339823
2016-02-10,-0.0008624818916771471,0.003841299068355619,0.007747818623272451,-0.0006468112780075863
2016-02-11,-0.01300793234815023,-0.0014476845880668776,0.0401886992042193,-0.012832723466188911
2016-02-12,0.020616704338412895,0.015224810002493205,-0.005879363032051943,0.02051224765615256
2016-02-16,0.016878321183169565,0.022547189770853793,-0.030331226332987904,0.016769899440367553
2016-02-17,0.016334580517276542,0.022647469622730565,0.00618634429410414,0.01637877362629747
2016-02-18,-0.004095954774339661,-0.01141434660716234,0.02433319602449635,-0.004240756170772908
2016-02-19,-0.00046811982739802804,0.0029602323638941996,-0.006002190201855551,-0.0002267497107447669
2016-02-22,0.014479302581920095,0.016235648311909046,-0.01777516528948675,0.014311955180304814
2016-02-23,-0.012629650943314918,-0.01646024069405183,0.014979681261872324,-0.012542572528153162
2016-02-24,0.0045755334743116105,0.00954901208208514,0.003327072049028157,0.004706520167554018
2016-02-25,0.01211146253273232,0.009848805265830762,0.0026358095143692584,0.01202161686361003
2016-02-26,-0.002301149309830608,-0.0012550503384234357,-0.006869043174790868,-0.0018402842428038024
2016-02-29,-0.00784232330204293,-0.00899173532193609,0.013064629590324062,-0.008940152128694256
2016-03-01,0.02350662710889062,0.03209760644154058,-0.0073331317520045625,0.024636922381395365
2016-03-02,0.004492748934859625,0.0003781663767468135,0.007726956678680841,0.00423661547306553
2016-03-03,0.003919548646818649,-0.001890039498053775,0.017273365743903035,0.003670782705859077
2016-03-04,0.0032536285015181132,0.00037873925314735324,-0.0015737798071993048,0.0032206919409247803
2016-03-07,0.0007982043554468632,-0.006151114079149256,0.004977588099916774,0.0010883068928735362
2016-03-08,-0.010917822083896356,-0.008283997384181951,-0.0046227304062674834,-0.011250829093281234
2016-03-09,0.004939503480036578,0.006432826197770192,-0.00829324916913754,0.00549677209939059
2016-03-10,0.0008024080571837899,-0.0015261935973208685,0.016056181130168712,0.0005468903986429741
2016-03-11,0.01613689458485834,0.01748498311856439,-0.01720161594971703,0.01622829687011973
2016-03-14,-0.001281932453965795,0.0016903696593262296,-0.012896749587957723,-0.0015052554741393775
2016-03-15,-0.0016296571934075743,-0.00037520057408069185,0.000763521980092996,-0.0012923872298391537
2016-03-16,0.005787136357340961,0.008909293932216844,0.02229567034444102,0.005984805897407464
