Date,SPY,QQQ,GLD,VOO
2017-08-21,211.65469360351562,133.12155151367188,122.76000213623047,193.5061798095703
2017-08-22,213.867919921875,135.1507110595703,122.20999908447266,195.466064453125
2017-08-23,213.10107421875,134.6693878173828,122.66999816894531,194.79833984375
2017-08-24,212.60446166992188,134.27297973632812,122.29000091552734,194.34732055664062
2017-08-25,213.10107421875,133.9897918701172,122.73999786376953,194.7722930908203
2017-08-28,213.10984802246094,134.4050750732422,124.69000244140625,194.8415985107422
2017-08-29,213.35379028320312,134.93357849121094,124.41999816894531,194.98902893066406
2017-08-30,214.36463928222656,136.51922607421875,124.36000061035156,195.96029663085938
2017-08-31,215.65415954589844,137.98208618164062,125.81999969482422,197.1137237548828
2017-09-01,215.95921325683594,137.79330444335938,126.05999755859375,197.45193481445312
2017-09-05,214.40817260742188,136.5569610595703,127.45999908447266,195.99497985839844
2017-09-06,215.14010620117188,136.9722137451172,126.80999755859375,196.68011474609375
2017-09-07,215.11402893066406,137.29306030273438,128.1300048828125,196.63671875
2017-09-08,214.8612823486328,136.1039581298828,127.97000122070312,196.333251953125
2017-09-11,217.15301513671875,137.6706085205078,126.19000244140625,198.47518920898438
2017-09-12,217.88491821289062,138.00099182128906,126.55999755859375,199.20361328125
2017-09-13,217.98948669433594,138.189697265625,125.61000061035156,199.32501220703125
2017-09-14,217.91973876953125,137.37806701660156,126.16000366210938,199.2556610107422
2017-09-15,218.21315002441406,137.84994506835938,125.52999877929688,199.53317260742188
2017-09-18,218.67721557617188,137.6692352294922,124.36000061035156,199.88003540039062
2017-09-19,218.8961944580078,137.9057159423828,124.62000274658203,200.1228485107422
2017-09-20,218.97499084472656,137.48007202148438,123.62000274658203,200.23269653320312
2017-09-21,218.3882598876953,136.6383056640625,122.68000030517578,199.66615295410156
2017-09-22,218.4320831298828,136.50588989257812,123.23999786376953,199.63998413085938
2017-09-25,217.98548889160156,135.06814575195312,124.52999877929688,199.34359741210938
2017-09-26,218.11679077148438,135.4181365966797,123.13999938964844,199.41339111328125
2017-09-27,218.9662322998047,136.6383056640625,121.9800033569336,200.1891326904297
2017-09-28,219.22894287109375,136.5910186767578,122.20999908447266,200.4244842529297
2017-09-29,219.99951171875,137.57472229003906,121.58000183105469,201.13917541503906
2017-10-02,220.9540557861328,137.69766235351562,120.7699966430664,201.9846649169922
2017-10-03,221.4268798828125,137.99085998535156,120.83000183105469,202.3943634033203
2017-10-04,221.6896514892578,138.12326049804688,121.16999816894531,202.6732940673828
2017-10-05,223.003173828125,139.47586059570312,120.5199966430664,203.87612915039062
2017-10-06,222.74923706054688,139.66505432128906,121.08999633789062,203.68438720703125
2017-10-09,222.3814239501953,139.5042724609375,122.08000183105469,203.32699584960938
2017-10-10,222.96810913085938,139.60824584960938,122.4000015258789,203.84127807617188
2017-10-11,223.31842041015625,140.02447509765625,122.79000091552734,204.17247009277344
2017-10-12,222.9856414794922,139.76905822753906,122.88999938964844,203.8587188720703
2017-10-13,223.2571258544922,140.30819702148438,123.81999969482422,204.0853729248047
2017-10-16,223.55487060546875,140.79061889648438,122.97000122070312,204.4078369140625
2017-10-17,223.7124786376953,140.9702911376953,122.12999725341797,204.5386199951172
2017-10-18,223.9313507080078,140.80006408691406,121.66999816894531,204.7216339111328
2017-10-19,223.99269104003906,140.2798309326172,122.38999938964844,204.82620239257812
2017-10-20,225.1486053466797,140.65821838378906,121.61000061035156,205.84603881835938
2017-10-23,224.27293395996094,139.74073791503906,121.80000305175781,205.09645080566406
2017-10-24,224.6669921875,139.97715759277344,121.33000183105469,205.38404846191406
2017-10-25,223.55487060546875,139.44754028320312,121.3499984741211,204.39915466308594
2017-10-26,223.84384155273438,139.0029296875,120.33000183105469,204.59088134765625
2017-10-27,225.67396545410156,143.0511932373047,120.9000015258789,206.33416748046875
2017-10-30,224.83334350585938,143.37277221679688,121.12999725341797,205.5845489501953
2017-10-31,225.18353271484375,143.9119110107422,120.66999816894531,205.8199005126953
2017-11-01,225.4813232421875,143.86460876464844,121.11000061035156,206.17727661132812
2017-11-02,225.56890869140625,143.59036254882812,121.19000244140625,206.2644500732422
2017-11-03,226.32200622558594,144.97128295898438,120.62000274658203,206.95303344726562
2017-11-06,226.6723175048828,145.4630889892578,121.6500015258789,207.2667999267578
2017-11-07,226.51470947265625,145.5482635498047,121.20999908447266,207.17967224121094
2017-11-08,226.8999786376953,146.13470458984375,121.62999725341797,207.48471069335938
2017-11-09,226.0768585205078,145.3685302734375,122.12999725341797,206.735107421875
2017-11-10,226.0067901611328,145.3590545654297,121.12999725341797,206.6130828857422
2017-11-13,226.21690368652344,145.5387420654297,121.30999755859375,206.857177734375
2017-11-14,225.6915283203125,145.0091094970703,121.55999755859375,206.35157775878906
2017-11-15,224.56185913085938,144.32809448242188,121.41000366210938,205.29689025878906
2017-11-16,226.47085571289062,146.17254638671875,121.4000015258789,207.04884338378906
2017-11-17,225.8053436279297,145.6144561767578,122.86000061035156,206.49102783203125
2017-11-20,226.190673828125,145.50099182128906,121.30999755859375,206.76129150390625
2017-11-21,227.67059326171875,147.0805206298828,121.51000213623047,208.13845825195312
2017-11-22,227.46920776367188,147.26026916503906,122.62999725341797,207.9902801513672
2017-11-24,227.99453735351562,147.79937744140625,122.31999969482422,208.42611694335938
2017-11-27,227.8807830810547,147.7332000732422,122.83000183105469,208.3650665283203
2017-11-28,230.1925506591797,148.11154174804688,122.80999755859375,210.4308319091797
2017-11-29,230.05242919921875,145.52931213378906,122.04000091552734,210.35240173339844
2017-11-30,232.06654357910156,146.74949645996094,121.0999984741211,212.11309814453125
2017-12-01,231.5849151611328,146.12522888183594,121.58999633789062,211.7208251953125
2017-12-04,231.30471801757812,144.44158935546875,121.18000030517578,211.4942626953125
2017-12-05,230.47276306152344,144.53619384765625,120.31999969482422,210.74462890625
2017-12-06,230.51654052734375,145.18882751464844,120.06999969482422,210.7359161376953
2017-12-07,231.24334716796875,145.68069458007812,118.48999786376953,211.4332733154297
2017-12-08,232.50437927246094,146.32383728027344,118.4800033569336,212.5838165283203
2017-12-11,233.20494079589844,147.45889282226562,118.01000213623047,213.2724151611328
2017-12-12,233.61656188964844,147.26026916503906,118.1500015258789,213.63851928710938
2017-12-13,233.59024047851562,147.54405212402344,119.16999816894531,213.586181640625
2017-12-14,232.63575744628906,147.43997192382812,118.93000030517578,212.74069213867188
2017-12-15,234.572998046875,149.11410522460938,119.18000030517578,214.52755737304688
2017-12-18,236.0605010986328,150.3643341064453,119.7300033569336,215.8611297607422
2017-12-19,235.15391540527344,149.47329711914062,119.81999969482422,215.07667541503906
2017-12-20,235.0305938720703,149.31224060058594,120.13999938964844,214.9110565185547
2017-12-21,235.51473999023438,149.33116149902344,120.30999755859375,215.346923828125
2017-12-22,235.45318603515625,149.1605682373047,120.94000244140625,215.30325317382812
2017-12-26,235.17149353027344,148.35487365722656,121.7699966430664,215.0528106689453
2017-12-27,235.2859649658203,148.37388610839844,122.2300033569336,215.1754150390625
2017-12-28,235.77000427246094,148.55397033691406,122.8499984741211,215.57835388183594
2017-12-29,234.8810272216797,147.6345977783203,123.6500015258789,214.83383178710938
2018-01-02,236.56219482421875,150.22215270996094,125.1500015258789,216.4103546142578
2018-01-03,238.05845642089844,151.6818389892578,124.81999969482422,217.6978302001953
2018-01-04,239.0618438720703,151.94720458984375,125.45999908447266,218.65252685546875
2018-01-05,240.6549072265625,153.4732208251953,125.33000183105469,220.0539093017578
2018-01-08,241.09500122070312,154.07037353515625,125.30999755859375,220.5092315673828
2018-01-09,241.64071655273438,154.07981872558594,124.7300033569336,220.97349548339844
2018-01-10,241.2710723876953,153.71961975097656,125.02999877929688,220.5968780517578
2018-01-11,243.0314483642578,154.77174377441406,125.44000244140625,222.2259521484375
2018-01-12,244.61566162109375,155.90914916992188,126.95999908447266,223.6973419189453
2018-01-16,243.7794647216797,155.46371459960938,127.16999816894531,222.88279724121094
2018-01-17,246.10316467285156,157.14126586914062,126.13999938964844,225.037353515625
2018-01-18,245.68946838378906,157.1697998046875,125.86000061035156,224.7308349609375
2018-01-19,246.80726623535156,157.66256713867188,126.41999816894531,225.68545532226562
2018-01-22,248.81410217285156,159.34976196289062,126.6500015258789,227.4984893798828
2018-01-23,249.3421630859375,160.667236328125,127.27999877929688,228.01522827148438
2018-01-24,249.24537658691406,159.62461853027344,128.8300018310547,227.90135192871094
2018-01-25,249.35089111328125,159.5677947998047,127.97000122070312,228.0064239501953
2018-01-26,252.23789978027344,162.01319885253906,128.07000732421875,230.6602325439453
2018-01-29,250.56558227539062,161.22650146484375,127.3499984741211,229.06625366210938
2018-01-30,247.99557495117188,159.89956665039062,126.80000305175781,226.62265014648438
2018-01-31,248.11874389648438,160.56300354003906,127.6500015258789,226.8328094482422
2018-02-01,247.8370361328125,159.19815063476562,128.07000732421875,226.60513305664062
2018-02-02,242.44168090820312,156.02285766601562,126.38999938964844,221.7529754638672
2018-02-05,232.30213928222656,149.87142944335938,126.70999908447266,212.6442413330078
2018-02-06,236.87896728515625,153.84286499023438,125.37999725341797,216.57681274414062
2018-02-07,235.593994140625,151.85238647460938,124.79000091552734,215.39437866210938
2018-02-08,226.7571258544922,145.445068359375,124.9800033569336,207.38926696777344
2018-02-09,230.1634063720703,147.95681762695312,124.7699966430664,210.58604431152344
2018-02-12,233.5431671142578,150.5823211669922,125.37000274658203,213.47634887695312
2018-02-13,234.12417602539062,151.3594970703125,126.08000183105469,214.19451904296875
2018-02-14,237.2838897705078,154.19357299804688,128.22999572753906,216.99717712402344
2018-02-15,240.31163024902344,157.05606079101562,128.3800048828125,219.80865478515625
2018-02-16,240.3820037841797,156.35459899902344,127.95999908447266,219.7823028564453
2018-02-20,238.87701416015625,156.66741943359375,126.23999786376953,218.45106506347656
2018-02-21,237.68870544433594,156.221923828125,125.66000366210938,217.3037872314453
2018-02-22,237.9967803955078,156.2030029296875,126.30000305175781,217.5665283203125
2018-02-23,241.79037475585938,159.3971710205078,126.13999938964844,221.13987731933594
2018-02-26,244.59803771972656,161.51084899902344,126.44999694824219,223.6885986328125
2018-02-27,241.54388427734375,159.5108642578125,125.12999725341797,220.83338928222656
2018-02-28,239.0970001220703,158.4873046875,125.0,218.38101196289062
2018-03-01,235.62034606933594,155.899658203125,124.72000122070312,215.49948120117188
2018-03-02,236.8349609375,157.33087158203125,125.38999938964844,216.6468505859375
2018-03-05,239.5723114013672,159.07493591308594,125.18000030517578,219.1342315673828
2018-03-06,240.1796875,159.7478485107422,126.52999877929688,219.6859893798828
2018-03-07,240.09164428710938,160.1175079345703,125.72000122070312,219.58969116210938
2018-03-08,241.25341796875,160.9990234375,125.41999816894531,220.6143798828125
2018-03-09,245.45184326171875,164.12681579589844,125.54000091552734,224.43304443359375
2018-03-12,245.14381408691406,164.99891662597656,125.54000091552734,224.214111328125
2018-03-13,243.55943298339844,162.7524871826172,125.77999877929688,222.73391723632812
2018-03-14,242.3096466064453,162.7240447998047,125.69999694824219,221.56028747558594
2018-03-15,242.04562377929688,162.58189392089844,124.9000015258789,221.35008239746094
2018-03-16,242.30813598632812,162.09852600097656,124.5999984741211,221.57777404785156
2018-03-19,239.029541015625,158.63995361328125,124.87000274658203,218.61752319335938
2018-03-20,239.43606567382812,159.16204833984375,124.30999755859375,219.0028839111328
2018-03-21,238.97650146484375,158.46905517578125,126.4800033569336,218.49485778808594
2018-03-22,233.0028076171875,154.5576629638672,125.9800033569336,213.064697265625
2018-03-23,228.0364532470703,150.48486328125,127.61000061035156,208.52784729003906
2018-03-26,234.27523803710938,156.07659912109375,128.27999877929688,214.26792907714844
2018-03-27,230.2898406982422,151.02601623535156,127.48999786376953,210.5549774169922
2018-03-28,229.60940551757812,149.28860473632812,125.7300033569336,209.96551513671875
2018-03-29,232.5432891845703,152.0228271484375,125.79000091552734,212.99217224121094
2018-04-02,227.52391052246094,147.63674926757812,127.26000213623047,208.06503295898438
2018-04-03,230.4401092529297,149.298095703125,126.30000305175781,210.70455932617188
2018-04-04,232.90560913085938,151.652587890625,126.44999694824219,213.13290405273438
2018-04-05,234.74371337890625,152.51646423339844,125.80000305175781,214.67266845703125
2018-04-06,229.51222229003906,148.6999969482422,126.38999938964844,209.94789123535156
2018-04-09,230.643310546875,149.74432373046875,126.81999969482422,210.80133056640625
2018-04-10,234.31065368652344,153.04815673828125,127.12000274658203,214.27671813964844
2018-04-11,233.08229064941406,152.1652069091797,128.11000061035156,213.14175415039062
2018-04-12,234.9999237060547,153.99752807617188,126.62000274658203,214.9278106689453
2018-04-13,234.31065368652344,153.2000274658203,127.44999694824219,214.32952880859375
2018-04-16,236.23712158203125,154.3677520751953,127.62999725341797,216.07159423828125
2018-04-17,238.76451110839844,157.69056701660156,127.75,218.39437866210938
2018-04-18,238.9412384033203,158.01339721679688,127.8499984741211,218.51754760742188
2018-04-19,237.61572265625,156.56077575683594,127.5999984741211,217.3209991455078
2018-04-20,235.60086059570312,154.08297729492188,126.62999725341797,215.561279296875
2018-04-23,235.56552124023438,153.69375610351562,125.62000274658203,215.46450805664062
2018-04-24,232.39306640625,150.43736267089844,126.2300033569336,212.52587890625
2018-04-25,232.96743774414062,150.61773681640625,125.41000366210938,213.0713653564453
2018-04-26,235.3357391357422,153.78860473632812,124.97000122070312,215.26214599609375
2018-04-27,235.55667114257812,153.8835906982422,125.5,215.49090576171875
2018-04-30,233.74510192871094,152.79185485839844,124.58999633789062,213.73118591308594
2018-05-01,234.16041564941406,154.53866577148438,123.70999908447266,214.18875122070312
2018-05-02,232.58749389648438,153.62730407714844,123.6500015258789,212.72821044921875
2018-05-03,232.07492065429688,153.6082763671875,124.27999877929688,212.2267303466797
2018-05-04,235.07943725585938,156.52279663085938,124.54000091552734,215.04226684570312
2018-05-07,235.87478637695312,157.82351684570312,124.56999969482422,215.7108917236328
2018-05-08,235.87478637695312,157.66207885742188,124.58999633789062,215.7020721435547
2018-05-09,238.15472412109375,159.3804473876953,124.33000183105469,217.796142578125
2018-05-10,240.38168334960938,161.0323486328125,125.18000030517578,219.83734130859375
2018-05-11,241.1151580810547,160.88047790527344,125.0,220.37405395507812
2018-05-14,241.22999572753906,161.15576171875,124.48999786376953,220.62039184570312
2018-05-15,239.56861877441406,159.37098693847656,122.4800033569336,219.10708618164062
2018-05-16,240.5760498046875,160.4247589111328,122.29000091552734,220.03965759277344
2018-05-17,240.37281799316406,159.80767822265625,122.36000061035156,219.8549041748047
2018-05-18,239.77183532714844,158.9817352294922,122.41000366210938,219.30947875976562
2018-05-21,241.57461547851562,159.87408447265625,122.4800033569336,220.9195098876953
2018-05-22,240.90301513671875,159.6652374267578,122.41000366210938,220.28604125976562
2018-05-23,241.5658416748047,161.01333618164062,122.54000091552734,220.97235107421875
2018-05-24,241.0709228515625,160.96592712402344,123.58999633789062,220.5500030517578
2018-05-25,240.49644470214844,161.12730407714844,123.20999908447266,219.99571228027344
2018-05-29,237.7305450439453,160.41525268554688,123.19000244140625,217.4529571533203
2018-05-30,240.90301513671875,161.5640106201172,123.37000274658203,220.3212432861328
2018-05-31,239.42723083496094,161.45957946777344,123.0999984741211,218.8959197998047
2018-06-01,241.77781677246094,163.99436950683594,122.48999786376953,221.2011260986328
2018-06-04,242.92662048339844,165.4753875732422,122.37000274658203,222.17771911621094
2018-06-05,243.1034393310547,165.9880828857422,122.8499984741211,222.48568725585938
2018-06-06,245.1358642578125,166.95643615722656,122.91999816894531,224.262939453125
2018-06-07,245.10939025878906,165.5988006591797,122.86000061035156,224.1573944091797
2018-06-08,245.83395385742188,165.60830688476562,123.01000213623047,224.86123657226562
2018-06-11,246.16099548339844,166.05450439453125,123.2300033569336,225.15155029296875
2018-06-12,246.4790802001953,166.927978515625,122.81999969482422,225.52993774414062
2018-06-13,245.69259643554688,166.9185028076172,123.19000244140625,224.63247680664062
2018-06-14,246.31121826171875,168.60833740234375,123.37999725341797,225.28353881835938
2018-06-15,245.99691772460938,168.0197296142578,121.33999633789062,225.0900421142578
2018-06-18,245.4910430908203,167.9226531982422,121.11000061035156,224.55328369140625
2018-06-19,244.55007934570312,167.44699096679688,120.80000305175781,223.69985961914062
2018-06-20,244.96725463867188,168.63621520996094,120.26000213623047,224.1046142578125
2018-06-21,243.431640625,167.17105102539062,120.05000305175781,222.70559692382812
2018-06-22,243.87547302246094,166.80006408691406,120.33999633789062,223.10157775878906
2018-06-25,240.55563354492188,163.04200744628906,119.88999938964844,220.01332092285156
2018-06-26,241.0882110595703,163.7080078125,119.26000213623047,220.49722290039062
2018-06-27,239.0909881591797,161.481689453125,118.58000183105469,218.66717529296875
2018-06-28,240.4580078125,162.8707733154297,118.22000122070312,219.999267578125
2018-06-29,240.80413818359375,163.308349609375,118.6500015258789,220.5561981201172
2018-07-02,241.31895446777344,164.40249633789062,117.45999908447266,220.81251525878906
2018-07-03,240.4668426513672,162.4996795654297,118.6500015258789,219.9197235107422
2018-07-05,242.4285430908203,164.5166778564453,119.05000305175781,221.80258178710938
2018-07-06,244.47909545898438,167.075927734375,118.86000061035156,223.65003967285156
2018-07-09,246.68043518066406,168.57913208007812,119.1500015258789,225.63009643554688
2018-07-10,247.5680694580078,168.70281982421875,118.93000030517578,226.41680908203125
2018-07-11,245.75738525390625,167.8465118408203,117.63999938964844,224.869873046875
2018-07-12,247.98532104492188,170.7388458251953,118.12999725341797,226.7969207763672
2018-07-13,248.18051147460938,170.8815460205078,117.61000061035156,226.99134826660156
2018-07-16,247.9586944580078,170.47242736816406,117.55000305175781,226.84994506835938
2018-07-17,248.96170043945312,171.50946044921875,116.27999877929688,227.82229614257812
2018-07-18,249.48545837402344,171.1859893798828,116.30999755859375,228.23779296875
2018-07-19,248.54454040527344,170.32972717285156,115.80999755859375,227.37144470214844
2018-07-20,248.26046752929688,170.29168701171875,116.55999755859375,227.15936279296875
2018-07-23,248.7220916748047,170.83401489257812,116.0,227.59246826171875
2018-07-24,249.9737091064453,171.53802490234375,116.04000091552734,228.66201782226562
2018-07-25,252.10394287109375,173.93556213378906,116.68000030517578,230.7570343017578
2018-07-26,251.50936889648438,171.3001708984375,115.7699966430664,230.076416015625
2018-07-27,249.80503845214844,168.98831176757812,115.83000183105469,228.5824737548828
2018-07-30,248.5000762939453,166.60023498535156,115.6500015258789,227.26541137695312
2018-07-31,249.72512817382812,167.8750762939453,115.98999786376953,228.41453552246094
2018-08-01,249.30796813964844,168.51254272460938,115.13999938964844,228.13165283203125
2018-08-02,250.66604614257812,170.805419921875,114.5199966430664,229.28964233398438
2018-08-03,251.7400665283203,171.3286895751953,114.91999816894531,230.4122772216797
2018-08-06,252.66322326660156,172.337158203125,114.33000183105469,231.27857971191406
2018-08-07,253.49774169921875,172.96511840820312,114.58999633789062,231.92384338378906
2018-08-08,253.39114379882812,173.1743927001953,114.91000366210938,231.80010986328125
2018-08-09,253.04495239257812,173.06976318359375,114.73999786376953,231.5083770751953
2018-08-10,251.34951782226562,171.74732971191406,114.69000244140625,229.9349365234375
2018-08-13,250.40855407714844,171.5570831298828,112.95999908447266,229.0686492919922
2018-08-14,252.00637817382812,172.632080078125,113.06999969482422,230.5448760986328
2018-08-15,250.12460327148438,170.52005004882812,111.19000244140625,228.84762573242188
2018-08-16,252.1485137939453,171.0813446044922,111.0999984741211,230.7040557861328
2018-08-17,253.03614807128906,171.11936950683594,112.12999725341797,231.47303771972656
2018-08-20,253.5775604248047,170.96717834472656,112.69000244140625,231.98568725585938
2018-08-21,254.17234802246094,171.59512329101562,113.0199966430664,232.48960876464844
2018-08-22,254.02149963378906,172.2611083984375,113.2699966430664,232.4188995361328
2018-08-23,253.68414306640625,172.01373291015625,112.19999694824219,232.08294677734375
2018-08-24,255.21095275878906,173.61209106445312,114.16000366210938,233.5415802001953
2018-08-27,257.22589111328125,175.3816680908203,114.58999633789062,235.300537109375
2018-08-28,257.35015869140625,175.6385498046875,113.68000030517578,235.43319702148438
2018-08-29,258.73492431640625,177.6650390625,114.19999694824219,236.72369384765625
2018-08-30,257.6873779296875,177.35110473632812,113.63999938964844,235.76023864746094
2018-08-31,257.69635009765625,177.57943725585938,113.51000213623047,235.7690887451172
2018-09-04,257.25244140625,176.818359375,112.93000030517578,235.44203186035156
2018-09-05,256.56011962890625,174.534912109375,113.31999969482422,234.77902221679688
2018-09-06,255.787841796875,172.97462463378906,113.54000091552734,234.0895538330078
2018-09-07,255.290771484375,172.3086395263672,113.2300033569336,233.5238037109375
2018-09-10,255.7345733642578,172.88894653320312,113.1500015258789,233.9657745361328
2018-09-11,256.577880859375,174.22096252441406,113.22000122070312,234.84979248046875
2018-09-12,256.63995361328125,173.70724487304688,114.16999816894531,234.87625122070312
2018-09-13,258.1578369140625,175.56243896484375,113.76000213623047,236.2110595703125
2018-09-14,258.2023010253906,175.0486602783203,113.0199966430664,236.3347625732422
2018-09-17,256.8352355957031,172.52743530273438,113.61000061035156,235.00001525878906
2018-09-18,258.2289123535156,173.95458984375,113.44000244140625,236.28179931640625
2018-09-19,258.504150390625,173.82142639160156,113.87999725341797,236.5469207763672
2018-09-20,260.5989685058594,175.74319458007812,114.2699966430664,238.44747924804688
2018-09-21,260.36090087890625,174.78231811523438,113.48999786376953,238.27951049804688
2018-09-24,259.4959411621094,175.26841735839844,113.47000122070312,237.4839630126953
2018-09-25,259.255126953125,175.5066680908203,113.6500015258789,237.1922149658203
2018-09-26,258.4793395996094,175.63055419921875,113.05000305175781,236.49700927734375
2018-09-27,259.2016906738281,177.11744689941406,112.05000305175781,237.15408325195312
2018-09-28,259.22845458984375,177.07933044433594,112.76000213623047,237.12747192382812
2018-10-01,260.1289978027344,177.4414520263672,112.56999969482422,238.0064697265625
2018-10-02,259.9774169921875,177.0412139892578,113.87000274658203,237.97987365722656
2018-10-03,260.1199951171875,177.2318115234375,113.41999816894531,238.18405151367188
2018-10-04,258.0871276855469,173.8292236328125,113.4800033569336,236.23060607910156
2018-10-05,256.642578125,171.70375061035156,113.80000305175781,234.89862060546875
2018-10-08,256.642578125,170.6553497314453,112.54000091552734,234.83651733398438
2018-10-09,256.26812744140625,171.20814514160156,112.5999984741211,234.53463745117188
2018-10-10,248.15377807617188,163.67849731445312,112.87999725341797,226.96038818359375
2018-10-11,242.68780517578125,161.6483917236328,115.77999877929688,222.18319702148438
2018-10-12,246.05838012695312,166.14710998535156,115.2300033569336,225.18447875976562
2018-10-15,244.67628479003906,164.13597106933594,116.0,223.95021057128906
2018-10-16,250.0262908935547,168.9110870361328,115.80000305175781,228.718505859375
2018-10-17,250.0708770751953,168.97781372070312,115.79000091552734,228.7984161376953
2018-10-18,246.4595489501953,165.06048583984375,115.91999816894531,225.5840301513672
2018-10-19,246.3258056640625,164.9080047607422,116.01000213623047,225.406494140625
2018-10-22,245.22023010253906,165.75628662109375,115.70999908447266,224.47409057617188
2018-10-23,243.97178649902344,165.14627075195312,116.38999938964844,223.1244659423828
2018-10-24,236.57980346679688,157.58810424804688,116.66000366210938,216.46478271484375
2018-10-25,240.82424926757812,163.03994750976562,116.4000015258789,220.3451385498047
2018-10-26,236.58872985839844,158.84619140625,116.7699966430664,216.447021484375
2018-10-29,235.2779541015625,155.5770263671875,116.30999755859375,215.3282470703125
2018-10-30,238.7644500732422,158.1409149169922,115.80000305175781,218.62252807617188
2018-10-31,241.3146514892578,161.8580780029297,115.1500015258789,220.91342163085938
2018-11-01,243.88265991210938,163.99301147460938,116.62999725341797,223.204345703125
2018-11-02,242.43812561035156,161.4386444091797,116.6500015258789,221.81912231445312
2018-11-05,243.775634765625,161.03842163085938,116.37000274658203,223.0800018310547
2018-11-06,245.31826782226562,162.2583770751953,116.04000091552734,224.49188232421875
2018-11-07,250.5701904296875,167.34799194335938,116.02999877929688,229.23358154296875
2018-11-08,250.11553955078125,166.2805633544922,115.77999877929688,228.84283447265625
2018-11-09,247.67227172851562,163.47836303710938,114.4800033569336,226.72947692871094
2018-11-12,243.0444793701172,158.53167724609375,113.66000366210938,222.3518829345703
2018-11-13,242.58973693847656,158.6650848388672,113.69999694824219,221.9789581298828
2018-11-14,240.9311981201172,157.4546356201172,114.63999938964844,220.46058654785156
2018-11-15,243.44573974609375,160.20921325683594,114.7699966430664,222.7425994873047
2018-11-16,244.07882690429688,159.6468048095703,115.62000274658203,223.31088256835938
2018-11-19,239.9503936767578,154.46185302734375,115.66999816894531,219.60816955566406
2018-11-20,235.5098114013672,151.6978759765625,115.66999816894531,215.56790161132812
2018-11-21,236.31239318847656,152.85110473632812,115.86000061035156,216.28721618652344
2018-11-23,234.7340087890625,151.74549865722656,115.7699966430664,214.89309692382812
2018-11-26,238.52371215820312,155.25296020507812,115.63999938964844,218.25843811035156
2018-11-27,239.32611083984375,155.77720642089844,114.94999694824219,218.94216918945312
2018-11-28,244.8367462158203,160.79061889648438,115.37999725341797,224.05677795410156
2018-11-29,244.30169677734375,160.266357421875,115.73999786376953,223.59498596191406
2018-11-30,245.7908477783203,161.4291229248047,115.54000091552734,225.07789611816406
2018-12-03,249.04551696777344,164.25038146972656,116.41000366210938,227.85719299316406
2018-12-04,240.97584533691406,157.95025634765625,117.12000274658203,220.78909301757812
2018-12-06,240.61021423339844,159.0654296875,117.13999938964844,220.2296905517578
2018-12-07,235.01939392089844,153.8137969970703,118.08999633789062,215.1151123046875
2018-12-10,235.4652557373047,155.42453002929688,117.68000030517578,215.3726043701172
2018-12-11,235.51869201660156,155.93922424316406,117.54000091552734,215.4347686767578
2018-12-12,236.70460510253906,157.31170654296875,117.79000091552734,216.6246337890625
2018-12-13,236.62445068359375,157.35934448242188,117.52999877929688,216.55360412597656
2018-12-14,232.2552032470703,153.52783203125,117.05999755859375,212.5578155517578
2018-12-17,227.69866943359375,150.04896545410156,117.87000274658203,208.21812438964844
2018-12-18,227.44906616210938,150.99252319335938,118.1500015258789,208.1377716064453
2018-12-19,224.04283142089844,147.28494262695312,117.43000030517578,204.81668090820312
2018-12-20,220.39588928222656,145.14987182617188,119.23999786376953,201.45095825195312
2018-12-21,215.8800506591797,140.65130615234375,118.72000122070312,197.44247436523438
2018-12-24,210.17587280273438,137.16336059570312,120.0199966430664,192.00564575195312
2018-12-26,220.7949676513672,145.7277069091797,119.66000366210938,201.71881103515625
2018-12-27,222.49008178710938,146.29164123535156,120.56999969482422,203.59359741210938
2018-12-28,222.2030792236328,146.21517944335938,121.05999755859375,203.33468627929688
2018-12-31,224.14935302734375,147.44822692871094,121.25,205.1648712158203
2019-01-02,224.38255310058594,148.04083251953125,121.33000183105469,205.3255615234375
2019-01-03,219.02816772460938,143.20433044433594,122.43000030517578,200.42434692382812
2019-01-04,226.36463928222656,149.33120727539062,121.44000244140625,207.0396270751953
2019-01-07,228.14947509765625,151.1090545654297,121.86000061035156,208.59304809570312
2019-01-08,230.2930450439453,152.47593688964844,121.52999877929688,210.61961364746094
2019-01-09,231.36929321289062,153.7185821533203,122.30999755859375,211.59271240234375
2019-01-10,232.18540954589844,154.158203125,121.58999633789062,212.4765625
2019-01-11,232.27513122558594,153.59429931640625,121.80000305175781,212.37832641601562
2019-01-14,230.85801696777344,152.2370147705078,122.08999633789062,211.20884704589844
2019-01-15,233.50384521484375,155.209716796875,121.87999725341797,213.68179321289062
2019-01-16,234.06890869140625,155.18099975585938,122.2699966430664,214.1549530029297
2019-01-17,235.84471130371094,156.40447998046875,122.11000061035156,215.7529754638672
2019-01-18,238.9838409423828,157.9529571533203,121.0199966430664,218.65444946289062
2019-01-22,235.75503540039062,154.78912353515625,121.44999694824219,215.7440948486328
2019-01-23,236.24830627441406,154.98977661132812,121.27999877929688,216.0654754638672
2019-01-24,236.37391662597656,155.9934844970703,121.08999633789062,216.27969360351562
2019-01-25,238.37387084960938,157.85731506347656,122.86000061035156,218.1187744140625
2019-01-28,236.562255859375,155.9074249267578,123.29000091552734,216.43148803710938
